Timestamp, Message
2024/02/06 10:21:04,Application Focus Change: Has Focus
2024/02/06 10:21:05,Application Awake - version #1.0
2024/02/06 10:21:05,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2024/02/06 10:21:05,Content loaded successfully! First 50 chars of response: {"data":{"YourStoryAudioBooth":{"question_two":"Wh
2024/02/06 10:21:05,Saved data to local directory: C:/Users/joshu/Documents/GitHub/rlmg-york-yourstoryaudiobooth/Builds/york-audio-booth-20240206/York_YourStoryAudioRecordingBooth_Data/StreamingAssets\your_story_audio_booth.json
2024/02/06 10:21:20,Stop Recording invoked.
2024/02/06 10:21:21,Finished recording after milliseconds: 3525.9214
2024/02/06 10:21:21,Exit code: 0
2024/02/06 10:21:21,Process Output:
 - 
2024/02/06 10:21:31,All finished trim.
2024/02/06 10:21:31,Exit code: 0
2024/02/06 10:21:31,Process Output:
 - 
[1]: ffmpeg version 2023-10-18-git-e7a6bba51a-essentials_build-www.gyan.dev Copyright (c) 2000-2023 the FFmpeg developers
[2]:   built with gcc 13.2.0 (Rev2, Built by MSYS2 project)
[3]:   configuration: --enable-gpl --enable-version3 --enable-static --pkg-config=pkgconf --disable-w32threads --disable-autodetect --enable-fontconfig --enable-iconv --enable-gnutls --enable-libxml2 --enable-gmp --enable-bzlib --enable-lzma --enable-zlib --enable-libsrt --enable-libssh --enable-libzmq --enable-avisynth --enable-sdl2 --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxvid --enable-libaom --enable-libopenjpeg --enable-libvpx --enable-mediafoundation --enable-libass --enable-libfreetype --enable-libfribidi --enable-libharfbuzz --enable-libvidstab --enable-libvmaf --enable-libzimg --enable-amf --enable-cuda-llvm --enable-cuvid --enable-ffnvcodec --enable-nvdec --enable-nvenc --enable-d3d11va --enable-dxva2 --enable-libvpl --enable-libgme --enable-libopenmpt --enable-libopencore-amrwb --enable-libmp3lame --enable-libtheora --enable-libvo-amrwbenc --enable-libgsm --enable-libopencore-amrnb --enable-libopus --enable-libspeex --enable-libvorbis --enable-librubberband
[4]:   libavutil      58. 27.100 / 58. 27.100
[5]:   libavcodec     60. 30.102 / 60. 30.102
[6]:   libavformat    60. 15.100 / 60. 15.100
[7]:   libavdevice    60.  2.101 / 60.  2.101
[8]:   libavfilter     9. 11.100 /  9. 11.100
[9]:   libswscale      7.  4.100 /  7.  4.100
[10]:   libswresample   4. 11.100 /  4. 11.100
[11]:   libpostproc    57.  2.100 / 57.  2.100
[12]: Input #0, mp3, from 'C:/Users/joshu/Documents/GitHub/rlmg-york-yourstoryaudiobooth/Builds/york-audio-booth-20240206/York_YourStoryAudioRecordingBooth_Data/StreamingAssets\out.mp3':
[13]:   Metadata:
[14]:     encoder         : Lavf60.15.100
[15]:   Duration: 00:00:02.53, start: 0.025057, bitrate: 128 kb/s
[16]:   Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 128 kb/s
[17]:     Metadata:
[18]:       encoder         : Lavc60.30
[19]: Output #0, mp3, to 'C:/Users/joshu/Documents/GitHub/rlmg-york-yourstoryaudiobooth/Builds/york-audio-booth-20240206/York_YourStoryAudioRecordingBooth_Data/StreamingAssets\out_trimmed.mp3':
[20]:   Metadata:
[21]:     TSSE            : Lavf60.15.100
[22]:   Stream #0:0: Audio: mp3, 44100 Hz, stereo, fltp, 128 kb/s
[23]:     Metadata:
[24]:       encoder         : Lavc60.30
[25]: Stream mapping:
[26]:   Stream #0:0 -> #0:0 (copy)
[27]: Press [q] to stop, [?] for help
[28]: size=       0kB time=-00:00:00.02 bitrate=  -0.0kbits/s speed=N/A    
[29]: [out#0/mp3 @ 000002132eff2980] video:0kB audio:40kB subtitle:0kB other streams:0kB global headers:0kB muxing overhead: 1.139559%
[30]: size=      40kB time=00:00:02.48 bitrate= 132.1kbits/s speed= 979x    
2024/02/06 10:21:35,Quit application via 'Escape' key.
2024/02/06 10:21:35,Application Quit
